67499671	{"duration": 1383, "distance": 18297, "price": 62}	{"duration": 3632, "distance": 14294, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 2449, "name": "地铁4号线", "stop_num": 2, "off_station": "海伦路站", "on_station": "大连路站", "duration": 240, "type": 2}, {"duration": 758, "distance": 945, "type": 1}]}
4533660	{"duration": 1513, "distance": 20104, "price": 69}	{"duration": 4476, "distance": 18426, "routes": [{"duration": 482, "distance": 603, "type": 1}, {"distance": 17352, "name": "浦东17路", "stop_num": 26, "off_station": "川沙路新源路站", "on_station": "金高路源华路站", "duration": 3018, "type": 2}, {"duration": 376, "distance": 471, "type": 1}]}
32473230	{"duration": 1718, "distance": 21590, "price": 74}	{"duration": 4069, "distance": 23050, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 11857, "name": "地铁4号线", "stop_num": 9, "off_station": "鲁班路站", "on_station": "大连路站", "duration": 1200, "type": 2}, {"duration": 235, "distance": 293, "type": 1}]}
69745762	{"duration": 2089, "distance": 34945, "price": 122}	{"duration": 6816, "distance": 42418, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 8946, "name": "地铁6号线", "stop_num": 9, "off_station": "世纪大道站", "on_station": "巨峰路站", "duration": 1260, "type": 2}, {"distance": 4268, "name": "地铁2号线", "stop_num": 3, "off_station": "龙阳路站", "on_station": "世纪大道站", "duration": 420, "type": 2}, {"distance": 21948, "name": "地铁16号线", "stop_num": 6, "off_station": "新场站", "on_station": "龙阳路站", "duration": 1380, "type": 2}, {"distance": 3818, "name": "新芦专线区间", "stop_num": 5, "off_station": "新奉公路石笋街站", "on_station": "新场地铁站", "duration": 630, "type": 2}, {"duration": 322, "distance": 403, "type": 1}]}
2071369	{"duration": 2143, "distance": 30833, "price": 107}	{"duration": 5408, "distance": 28200, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 12740, "name": "地铁10号线", "stop_num": 11, "off_station": "水城路站", "on_station": "天潼路站", "duration": 1320, "type": 2}, {"duration": 905, "distance": 1126, "type": 1}]}
76969986	{"duration": 1486, "distance": 20290, "price": 69}	{"duration": 3506, "distance": 16703, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"distance": 1220, "name": "地铁8号线", "stop_num": 1, "off_station": "中兴路站", "on_station": "曲阜路站", "duration": 120, "type": 2}, {"duration": 152, "distance": 188, "type": 1}]}
24899664	{"duration": 3261, "distance": 60982, "price": 216}	{"duration": 8842, "distance": 56334, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 28477, "name": "地铁9号线", "stop_num": 13, "off_station": "洞泾站", "on_station": "嘉善路站", "duration": 2580, "type": 2}, {"duration": 212, "distance": 264, "type": 1}, {"distance": 6215, "name": "松江55路", "stop_num": 13, "off_station": "海欣小区站", "on_station": "洞泾地铁站", "duration": 1200, "type": 2}, {"duration": 337, "distance": 422, "type": 1}]}
67006394	{"duration": 1483, "distance": 19204, "price": 65}	{"duration": 4196, "distance": 20796, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 9151, "name": "地铁4号线", "stop_num": 7, "off_station": "南浦大桥站", "on_station": "大连路站", "duration": 960, "type": 2}, {"duration": 602, "distance": 745, "type": 1}]}
69019652	{"duration": 1801, "distance": 22262, "price": 77}	{"duration": 4329, "distance": 20896, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 204, "distance": 246, "type": 1}, {"distance": 938, "name": "地铁1号线", "stop_num": 1, "off_station": "常熟路站", "on_station": "陕西南路站", "duration": 120, "type": 2}, {"duration": 231, "distance": 287, "type": 1}]}
17979414	{"duration": 3602, "distance": 49812, "price": 176}	{"duration": 9741, "distance": 50582, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 1268, "name": "地铁12号线", "stop_num": 1, "off_station": "巨峰路站", "on_station": "杨高北路站(1口)", "duration": 180, "type": 2}, {"duration": 145, "distance": 175, "type": 1}, {"distance": 2439, "name": "地铁6号线", "stop_num": 2, "off_station": "五洲大道站", "on_station": "巨峰路站", "duration": 300, "type": 2}, {"duration": 213, "distance": 264, "type": 1}, {"distance": 36111, "name": "申崇二线区间", "stop_num": 1, "off_station": "陈家镇(长江大桥)站", "on_station": "五洲大道地铁站", "duration": 3590, "type": 2}, {"distance": 6666, "name": "崇明东滩2路", "stop_num": 6, "off_station": "北陈公路揽海路站", "on_station": "陈家镇(长江大桥)站", "duration": 883, "type": 2}, {"duration": 1695, "distance": 2119, "type": 1}]}
16213223	{"duration": 3622, "distance": 67010, "price": 238}	{"duration": 10379, "distance": 71021, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 28477, "name": "地铁9号线", "stop_num": 13, "off_station": "洞泾站", "on_station": "嘉善路站", "duration": 2580, "type": 2}, {"duration": 212, "distance": 264, "type": 1}, {"distance": 20745, "name": "松朱专线", "stop_num": 17, "off_station": "祥凝浜路珠溪路(招呼站)站", "on_station": "洞泾地铁站", "duration": 2611, "type": 2}, {"duration": 463, "distance": 579, "type": 1}]}
22726100	{"duration": 4637, "distance": 95100, "price": 339}	{"duration": 10980, "distance": 92466, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 17937, "name": "地铁12号线", "stop_num": 15, "off_station": "陕西南路站", "on_station": "杨高北路站(1口)", "duration": 2280, "type": 2}, {"duration": 204, "distance": 246, "type": 1}, {"distance": 10116, "name": "地铁1号线", "stop_num": 7, "off_station": "锦江乐园站", "on_station": "陕西南路站", "duration": 1020, "type": 2}, {"duration": 176, "distance": 217, "type": 1}, {"distance": 56366, "name": "枫梅线", "stop_num": 1, "off_station": "枫泾牌楼(下客站)站", "on_station": "梅陇站", "duration": 3709, "type": 2}, {"distance": 5926, "name": "枫泾二路", "stop_num": 6, "off_station": "菖梧村站", "on_station": "枫泾牌楼站", "duration": 762, "type": 2}]}
15090062	{"duration": 3585, "distance": 66659, "price": 236}	{"duration": 10151, "distance": 70736, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 28477, "name": "地铁9号线", "stop_num": 13, "off_station": "洞泾站", "on_station": "嘉善路站", "duration": 2580, "type": 2}, {"duration": 212, "distance": 264, "type": 1}, {"distance": 20745, "name": "松朱专线", "stop_num": 17, "off_station": "祥凝浜路珠溪路(招呼站)站", "on_station": "洞泾地铁站", "duration": 2611, "type": 2}, {"duration": 235, "distance": 294, "type": 1}]}
5699552	{"duration": 2273, "distance": 33508, "price": 117}	{"duration": 5600, "distance": 31652, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 16330, "name": "地铁10号线", "stop_num": 13, "off_station": "龙柏新村站", "on_station": "天潼路站", "duration": 1620, "type": 2}, {"duration": 795, "distance": 986, "type": 1}]}
76848011	{"duration": 2167, "distance": 36956, "price": 130}	{"duration": 5497, "distance": 28311, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 12740, "name": "地铁10号线", "stop_num": 11, "off_station": "水城路站", "on_station": "天潼路站", "duration": 1320, "type": 2}, {"duration": 994, "distance": 1237, "type": 1}]}
66251542	{"duration": 1222, "distance": 18168, "price": 62}	{"duration": 3487, "distance": 14343, "routes": [{"duration": 489, "distance": 612, "type": 1}, {"distance": 13284, "name": "406路", "stop_num": 14, "off_station": "五角场(邯郸路)(临时站)站", "on_station": "金高路巨峰路站", "duration": 2041, "type": 2}, {"duration": 357, "distance": 447, "type": 1}]}
76839581	{"duration": 1530, "distance": 17819, "price": 60}	{"duration": 3863, "distance": 17640, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"distance": 1862, "name": "地铁8号线", "stop_num": 2, "off_station": "大世界站", "on_station": "曲阜路站", "duration": 240, "type": 2}, {"duration": 389, "distance": 483, "type": 1}]}
69521429	{"duration": 1197, "distance": 12914, "price": 43}	{"duration": 4135, "distance": 19471, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 3600, "name": "地铁4号线", "stop_num": 3, "off_station": "世纪大道站", "on_station": "大连路站", "duration": 360, "type": 2}, {"distance": 4268, "name": "地铁2号线", "stop_num": 3, "off_station": "龙阳路站", "on_station": "世纪大道站", "duration": 420, "type": 2}, {"duration": 571, "distance": 703, "type": 1}]}
4678407	{"duration": 1631, "distance": 18850, "price": 64}	{"duration": 4235, "distance": 19115, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 4068, "name": "地铁10号线", "stop_num": 4, "off_station": "新天地站", "on_station": "天潼路站", "duration": 480, "type": 2}, {"duration": 572, "distance": 713, "type": 1}]}
75626997	{"duration": 2206, "distance": 36499, "price": 128}	{"duration": 6783, "distance": 36106, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 19445, "name": "地铁12号线", "stop_num": 16, "off_station": "嘉善路站", "on_station": "杨高北路站(1口)", "duration": 2400, "type": 2}, {"distance": 12605, "name": "地铁9号线", "stop_num": 8, "off_station": "七宝站", "on_station": "嘉善路站", "duration": 1320, "type": 2}, {"duration": 192, "distance": 233, "type": 1}, {"distance": 1817, "name": "196路", "stop_num": 2, "off_station": "七莘路沪青平公路站", "on_station": "七宝站", "duration": 362, "type": 2}, {"duration": 396, "distance": 495, "type": 1}]}
63177252	{"duration": 1641, "distance": 18917, "price": 64}	{"duration": 4280, "distance": 19171, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 4068, "name": "地铁10号线", "stop_num": 4, "off_station": "新天地站", "on_station": "天潼路站", "duration": 480, "type": 2}, {"duration": 617, "distance": 769, "type": 1}]}
5995973	{"duration": 2075, "distance": 28654, "price": 100}	{"duration": 4421, "distance": 24335, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 12762, "name": "地铁12号线", "stop_num": 11, "off_station": "天潼路站", "on_station": "杨高北路站(1口)", "duration": 1620, "type": 2}, {"distance": 9730, "name": "地铁10号线", "stop_num": 8, "off_station": "虹桥路站", "on_station": "天潼路站", "duration": 1020, "type": 2}, {"duration": 218, "distance": 271, "type": 1}]}
91025100	{"duration": 1540, "distance": 20850, "price": 72}	{"duration": 5608, "distance": 19473, "routes": [{"duration": 377, "distance": 472, "type": 1}, {"distance": 2114, "name": "1103路", "stop_num": 5, "off_station": "金高路佳林路站", "on_station": "源华路双桥路站", "duration": 504, "type": 2}, {"distance": 16074, "name": "182路", "stop_num": 25, "off_station": "川沙客运站", "on_station": "佳林路金高路站", "duration": 2877, "type": 2}, {"duration": 586, "distance": 733, "type": 1}]}
13782490	{"duration": 1535, "distance": 18373, "price": 63}	{"duration": 3721, "distance": 16820, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 13806, "name": "地铁12号线", "stop_num": 12, "off_station": "曲阜路站", "on_station": "杨高北路站(1口)", "duration": 1740, "type": 2}, {"distance": 1146, "name": "地铁8号线", "stop_num": 1, "off_station": "人民广场站", "on_station": "曲阜路站", "duration": 180, "type": 2}, {"duration": 307, "distance": 379, "type": 1}]}
13784206	{"duration": 1955, "distance": 25991, "price": 90}	{"duration": 4710, "distance": 27195, "routes": [{"duration": 1194, "distance": 1488, "type": 1}, {"distance": 9411, "name": "地铁12号线", "stop_num": 8, "off_station": "大连路站", "on_station": "杨高北路站(1口)", "duration": 1140, "type": 2}, {"distance": 15815, "name": "地铁4号线", "stop_num": 13, "off_station": "上海体育馆站", "on_station": "大连路站", "duration": 1680, "type": 2}, {"duration": 396, "distance": 480, "type": 1}]}
