505597	121.466586	31.321233
52425485	121.490867	30.918827
23000744	121.579198314	31.1246504525
32320481	121.388559	31.17896
23645396	121.224782	31.044444
13706147	121.310066	31.154296
57243628	121.539342	31.304259
19478114	121.263071	31.389508
24572485	121.3406	30.760629
18087223	121.538462	31.288113
23641884	121.241213	31.01112
27246828	121.574303	31.24839
21562060	121.507978	31.166095
20765546	121.264923	31.018706
83435813	121.459328	31.229148
67230485	121.487242	31.232614
6603735	121.448639	31.19841
65720770	121.429956	31.202574
59399241	121.477238	31.238411
17149436	121.449038	31.196152
5530450	121.483853	31.23726
69104855	121.600427	31.264576
35450435	121.484415892	31.2419088167
8717558	121.456227	31.215619
18178278	121.382825	31.238322
67882583	121.519192	31.307309
17685876	121.450798	31.230493
67053415	121.474494	31.212888
73423179	121.420489	31.276511
17886206	121.448208	31.19451
22916210	121.417811441	31.2788221186
73589397	121.525961	31.235058
9359347	121.402796	31.220832
69122871	121.429115	31.207327
57591897	121.409049	31.215263
59387788	121.354164	31.163274
65752850	121.450336	31.287338
24770043	121.405507	31.091724
50256567	121.500995	31.387131
32577441	121.501857	31.387015
91852292	121.507829	31.281026
18202207	121.499991	31.187938
27033179	121.409297	31.192676
2447191	121.525724	31.219662
13854213	121.46411	31.225597
67052351	121.443048	31.246403
73702871	121.523222	31.183751
56634968	121.437012	31.241685
82277768	121.457560744	31.2575854174
38232021	121.443778	31.242891
66642506	121.169178	31.29389
18972149	121.490769	31.243668
56587337	121.393737	31.112857
21156295	121.421217516	31.2757571135
24291947	121.486726	31.277663
71447884	121.315767	31.207539
66053191	121.536882	31.307926
74558627	121.612158	31.22785
83459804	121.498707	31.192046
90303921	121.398309	31.273757
4083334	121.52484	31.237341
59419338	121.511218	31.088547
69217605	121.36103	31.160039
70865505	121.25663	31.407333
90411034	121.486063	31.345441
21902381	121.121944	31.154019
28604806	121.39364	31.141591
4540102	121.431043	31.194129
18145065	121.527207	31.238353
15916195	121.453565	31.329499
16990937	121.491138	30.921006
22994030	121.425091	31.186772
2823853	121.404475	31.165964
23015600	121.549157	31.24888
3169738	121.43106	31.419293
23298016	121.399185	31.206404
5140468	121.371548	31.181919
3000925	121.550464	31.291156
21292163	121.425698	31.206794
69722703	121.165467	31.295946
27349431	121.236814	31.058231
3123718	121.339155	31.137348
27111028	121.523173	31.307163
90959150	121.616052	31.184635
17153790	121.484391	31.20519
57500225	121.388503	31.161795
17679013	121.484579	31.276766
67749532	121.530756	31.233262
4271630	121.525825	31.233554
6586622	121.487832	31.232523
4017154	121.477494	31.211139
22181024	121.448974	31.230302
92340316	121.453339	31.329989
24645082	121.523802	31.232186
24987441	121.444613	31.247477
66017314	121.448639	31.19841
19369909	121.44848	31.19736
76910537	121.451383	31.203446
10668630	121.539899	31.247769
74580904	121.434881	31.203918
32423571	121.420659	31.205709
9319683	121.503503	31.26536
76897654	121.511866	31.32592
75183146	121.463776	31.19102
79213737	121.490991	31.254214
17195312	121.484579	31.276766
3521644	121.58509	31.263152
69077017	121.519408	31.307821
18526259	121.443016	31.243904
6004394	121.370323	31.180955
68016078	121.286402	31.336387
5433370	121.44614	31.251218
18526090	121.501621	31.178773
66860201	121.331579	31.305378
24914226	121.45226	31.329954
67657943	121.397995	31.218339
59033430	121.547371	31.281024
15965986	121.458797	31.280291
74600541	121.574643	31.121325
18483970	121.40768	31.137509
19628706	121.236628	31.019366
24798941	121.447785	31.247795
21783316	121.434759	31.190177
21344191	121.530756	31.233262
18020496	121.522275	31.307311
21412851	121.388247	31.238492
15921778	121.393642	31.112926
21901714	121.377432	31.214733
19116091	121.421923	31.272852
70086237	121.320207	31.197518
57453938	121.377423	31.351202
67328779	121.44788615	31.279383968
22242933	121.488359	31.235545
16792317	121.261714	31.387857
21617570	121.411612	31.245831
76945515	121.107986	31.175206
24487258	121.101569	31.150511
91011051	121.614918	31.272318
90572732	121.389657	31.252991
21083941	121.544251	31.271142
15867475	121.504259785	31.1084776397
27456061	121.706114	31.206474
67646119	121.284265	31.393032
5348718	121.120007	31.156261
45252759	121.365321	31.394694
67307599	121.526794	31.229401
67944483	121.485273	31.272733
19340358	121.771429	31.055223
20662584	121.497921	31.405573
24839216	121.617263	31.299358
73427513	121.251974	31.389806
69703815	121.692112	31.194051
27008448	121.500995	31.387131
38080931	121.419587	31.133552
6033282	121.169178	31.29389
3097066	121.261859	31.01606
32344323	121.437715	31.211299
18084029	121.393344	31.320536
22302619	121.203632	31.040198
32445395	121.229866	31.012909
90103309	121.457942	31.336162
79620076	121.453258	31.32409
73417751	121.625657	31.544261
4599972	121.468405088	31.3297000581
5257277	121.53751	31.273066
19120411	121.660183	31.272631
27020337	121.449398	31.327379
79586697	121.480111	31.241053
83511351	121.483093	31.238305
18204916	121.386458	31.249559
59170115	121.459101	31.223746
79566860	121.447899	31.199459
17889474	121.450159	31.228434
2481838	121.49093	31.309819
21792571	121.533886	31.23158
13803854	121.434874	31.217162
23089831	121.450972	31.328591
13721497	121.488636	31.273784
68990090	121.608017	31.209123
22389151	121.403429	31.188181
5859419	121.452453	31.195063
65717963	121.522204	31.280242
27218680	121.262847	31.386331
65712386	121.530756	31.233262
91951750	121.420373	31.275895
24605558	121.321784	31.201482
21560884	121.519302	31.30754
92700262	121.491118	31.242761
21560193	121.550077	31.281597
32334572	121.452491	31.33012
22604527	121.488202432	31.277748018
18259246	121.43736	31.217883
32461389	121.470189	31.224584
70444901	121.489956	31.242594
22788368	121.449513	31.207309
45426598	121.587262	31.280003
69547723	121.267772	31.351139
2087029	121.402245	31.187414
17958978	121.45469209	31.2270550664
18245413	121.248412	31.063896
92023244	121.322449531	31.2025330568
58586963	121.253357	31.065579
77331021	121.523797	31.232119
503292	121.50599	31.24157
80929098	121.242006	31.012011
24811780	121.499012	31.19042
21334012	121.399185	31.206404
9315902	121.49759	31.401652
18384165	121.806434	31.473063
23067515	121.624305	31.208188
90099021	121.418999	31.238093
65813087	121.441829707	31.2931389271
92249656	121.26445	31.388497
79420779	121.477532	31.226986
6237221	121.478068	31.259404
83560923	121.448723	31.314123
67097352	121.526261	31.279925
92104837	121.463115	31.247189
91622963	121.440362	31.207897
69038348	121.41832	31.237928
18615259	121.52732	31.224234
91972421	121.522183	31.243883
90577425	121.435957	31.226109
52351206	121.487734	31.235193
92178032	121.475781	31.21447
92341873	121.515945	31.309443
24804348	121.588544	31.117416
90588122	121.425091	31.186772
46948401	121.473304	31.26765
91039490	121.370142	31.136868
67198914	121.511765358	31.0415450482
23679311	121.474964515	31.3210336207
22939375	121.378513	31.113745
21786195	121.409049	31.215263
90464771	121.3994	31.186442
59102128	121.520124	31.305696
90486016	121.426316	31.242692
91925991	121.434988	31.256948
58184296	121.433846	31.166764
69766674	121.218955	31.045838
9292340	121.485184	31.235312
21939018	121.388876	31.161231
67008672	121.45057	31.304987
67175019	121.450329	31.328561
57194480	121.518929	31.238482
35598258	121.321642	31.198901
6089911	121.432441	31.228921
56826998	121.321642	31.198901
90097448	121.492463	31.209661
90465678	121.574072	31.152826
13669983	121.484579	31.276766
27293646	121.531222	31.228649
8063997	121.389295544	31.1584132396
18686210	121.474777	31.211793
67118735	121.516401	31.303634
92614734	121.393737	31.210909
21043570	121.452808	31.231426
77282732	121.477524	31.249195
92360762	121.515415	31.240585
21707282	121.591445	31.255648
2275675	121.437595	31.219838
4739510	121.535144	31.16937
67856205	121.515752	31.309371
93175361	121.595761	31.261661
14748486	121.20365	31.056066
57235243	121.564046	31.20932
21626910	121.460490265	31.2769171124
92076992	121.465788	31.223759
90323198	121.491502	31.238602
56625212	121.315003	31.298596
27435263	121.390084	31.150767
92315066	121.475154	31.214361
73598279	121.439527	31.224455
90411621	121.409102	31.211701
50348374	121.453572	31.329967
74584828	121.454066	31.314184
80997366	121.51463	31.286942
38121770	121.465969	31.222782
15121643	121.462501	31.256478
73590949	121.434871	31.151732
4213779	121.438262	31.214978
22387222	121.467657	31.203885
1948870	121.483712681	31.2420411448
92183480	121.484579	31.276766
74103925	121.491851	31.405359
19794065	121.485035	31.208505
90413257	121.498572	31.259609
4528436	121.535968	31.291741
17630825	121.454321	31.330489
23926034	121.524778	31.235405
17943753	121.554892	31.080877
79592630	121.588488	31.118113
12598454	121.466587	31.200751
23049334	121.407174	31.138772
66937985	121.533972	31.269758
67587101	121.409316	31.215756
18335517	121.466168	31.266199
51660376	121.508479	31.27959
75177721	121.320207	31.197518
22440943	121.484947	31.29175
77255108	121.493945	31.217117
23536752	121.462869	31.231152
90315709	121.167892	31.295496
20778216	121.356847231	31.1621892658
23102231	121.429797	31.218297
67865140	121.443676	31.175258
22040545	121.522561	31.24258
5737686	121.388266	31.250201
66717604	121.256555	31.390149
69424008	121.47739	31.240433
32480707	121.525765	31.308031
77445218	121.249903	31.063887
9856373	121.407683	31.163406
9457043	121.489042	31.22317
21058960	121.194608	31.032146
66036340	121.267444	31.358765
15875859	121.325453	31.199862
22050123	121.480111	31.241053
57801831	121.393375	31.326641
4113264	121.452148	31.334289
90476072	121.525725	31.280417
5646307	121.486215	31.238579
92571232	121.342604	31.156969
18610332	121.240305	31.012023
24916593	121.35186	30.735645
69727966	121.410586	31.245704
90091380	121.358308	31.291953
68971927	121.473973	31.226227
66816176	121.067984	31.122336
6049844	121.390625	31.150612
22912244	121.419191	31.192219
5514678	121.378218	31.182397
67755436	121.434984	31.190251
80535109	121.480938	31.301118
66849507	121.480101	31.229499
2244616	121.379464	31.182928
76664560	121.413764	31.2117
76854243	121.451372	31.206715
43606310	121.525590319	31.2349565809
20946806	121.3976	31.115925
19819159	121.441913	31.211533
66879626	121.587411	31.261394
22660738	121.409304	31.192306
18604155	121.382916	31.182081
24616688	121.440265	31.221709
2012911	121.389724	31.189985
73423036	121.403169	31.200874
26975974	121.398635	31.108125
18615887	121.410823	31.210098
69677262	121.380535	31.187585
13876883	121.496238	31.238613
66831905	121.450336	31.287338
69231115	121.505611	31.242915
17647597	121.514347	31.306019
57503397	121.451619	31.230781
17190498	121.466106	31.226956
6061638	121.449783	31.224736
23735418	121.497295	31.240186
22798132	121.480703	31.221167
70142460	121.357016	31.160588
44389259	121.491118	31.242761
24942816	121.445006	31.20163
79602471	121.53502872	31.2362474608
77275298	121.458797	31.280291
23436398	121.466106	31.226956
21213568	121.525726	31.235052
6140602	121.444257	31.216244
13881219	121.544832	31.199691
56526011	121.454706	31.224546
20917712	121.443629	31.242941
4172657	121.380221	31.183662
82877344	121.463776	31.19102
8006068	121.405313	31.212305
92049234	121.420489	31.276511
91015778	121.449683	31.196798
73418365	121.557381	31.2317
6008006	121.44657	31.236072
91587671	121.39163	31.196566
67188038	121.58509	31.263152
69512475	121.404107	31.200786
19351344	121.469878	31.236564
21942705	121.450195	31.21645
59273375	121.670502	31.146231
72355789	121.414779	31.209758
23100587	121.357016	31.160588
5422403	121.488734567	31.2314480387
90369868	121.425117	31.201727
76728530	121.463776	31.19102
14744053	121.261714	31.387857
3075064	121.461358	31.222282
21121330	121.440505	31.239539
2644510	121.419717	31.194171
4111271	121.448822	31.211544
59270634	121.454887	31.222129
68246520	121.46284	31.261998
6008470	121.169178	31.29389
68209468	121.16924	31.295933
69954336	121.437713	31.268018
6165656	121.464406	31.240266
68209993	121.410351	31.210335
5973691	121.457043	31.21115
20916613	121.376481	31.187048
3294169	121.408818	31.213268
21302068	121.481264	31.300905
21401559	121.410476	31.210277
73588783	121.458721	31.209427
4732918	121.347345	31.168852
66968211	121.335975	31.150876
90970265	121.390768	31.221462
8021121	121.471946	31.258349
8896168	121.414242	31.208334
19096741	121.445144	31.231653
41372425	121.371416	31.225024
23218522	121.452919	31.232035
69648904	121.471664	31.226515
66396291	121.483883	31.227868
5878554	121.480101	31.229499
69877606	121.519893	31.223267
23481472	121.465959	31.226928
58132926	121.484474	31.231151
21906234	121.45435	31.23344
67607751	121.414255	31.21313
18543137	121.409102	31.211701
63061961	121.468446	31.221291
23978880	121.491363	31.258682
69702517	121.499821	31.186144
70429659	121.442977	31.245206
66131382	121.500788	31.179743
66685477	121.523747	31.232018
16981169	121.455586	31.217796
68066252	121.53304	31.226459
5660730	121.425166	31.225426
20889050	121.414255	31.21313
22072153	121.460434	31.280674
67095694	121.491851	31.405359
82691009	121.34576	31.171235
22393028	121.445445	31.242777
21751693	121.473546	31.207381
4672473	121.390787493	31.1905009756
2087128	121.542007	31.234467
8965278	121.524355	31.237207
23595087	121.494965	31.244528
24941003	121.387246	31.249812
68193713	121.52245	31.235559
17708177	121.46381	31.232997
76987797	121.516257606	31.3095575406
69551919	121.357016	31.160588
4101041	121.509542	31.256927
19574813	121.53012	31.233664
21065367	121.544251	31.271142
5627771	121.500619	31.236297
58020467	121.530738	31.230867
18772777	121.393421	31.212299
76828652	121.448916	31.234758
91654668	121.478803	31.248809
67400028	121.488768	31.296589
2103487	121.39941	31.211635
5322099	121.536277	31.321048
19409686	121.425167	31.213962
17186607	121.425166	31.225426
75193309	121.531734	31.217594
24646782	121.224564	31.043491
19617162	121.452134	31.231172
91041577	121.517624	31.312224
18421600	121.429659	31.244098
3120751	121.528995	31.294889
67278613	121.503296	31.233452
21336675	121.101948	31.150474
13873435	121.392566	31.212555
65930568	121.448471509	31.2212775216
6138542	121.476539	31.232104
562821	121.409715	31.203426
13665903	121.461428	31.222402
23564961	121.46763	31.280959
27027842	121.525416	31.234888
92520424	121.483071	31.239522
67622595	121.386301	31.228064
32666697	121.495111	31.268099
69686317	121.389948	31.199069
90996872	121.394164	31.193071
57509425	121.4847	31.211177
23476094	121.563595	31.258782
67605144	121.554942	31.248221
22303135	121.323499716	31.1319085765
583539	121.349832	31.164507
65504326	121.461391	31.262744
71005594	121.356556	31.103861
69868695	121.501738	31.284483
21649203	121.410353	31.210107
13861802	121.454035	31.229462
67955376	121.452244	31.330088
2224660	121.472623	31.224716
21720996	121.439767	31.180625
57290376	121.436114	31.210954
37765452	121.522275	31.307311
8646993	121.40009	31.200229
5148607	121.421505	31.204082
76848692	121.498634	31.18893
26231581	121.619299	31.22139
93321072	121.393642	31.112926
58601668	121.428971	31.223737
80550255	121.443617	31.249995
69643710	121.414255	31.21313
75096430	121.542759	31.218887
58465119	121.394056	31.219922
19595075	121.409049	31.215263
5283090	121.440269	31.24374
69238788	121.469435	31.225004
11557516	121.425166	31.225426
69285849	121.378699	31.350201
76926384	121.532975	31.235961
79276468	121.5338	31.235743
5366042	121.468091	31.23619
65419662	121.407441915	31.2048325611
